西相知	にしおうち	Nishi-Ōchi		筑肥線	佐賀県	唐津市	33.347514	129.990467
西大分	にしおおいた	Nishi-Ōita		日豊本線	大分県	大分市	33.245197	131.582725
西大山	にしおおやま	Nishi-Ōyama		指宿枕崎線	鹿児島県	指宿市	31.190292	130.576472
西唐津	にしからつ	Nishi-Karatsu	JK21	唐津線	佐賀県	唐津市	33.461789	129.957236
西熊本	にしくまもと	Nishi-Kumamoto		鹿児島本線	熊本県	熊本市南区	32.762639	130.683056
西小倉	にしこくら	Nishi-Kokura	JA27/JF02/JI02	日豊本線	福岡県	北九州市小倉北区	33.88855	130.873922
西小林	にしこばやし	Nishi-Kobayashi		吉都線	宮崎県	小林市	32.0096	130.921753
西里	にしさと	Nishisato		鹿児島本線	熊本県	熊本市北区	32.854475	130.700244
西添田	にしそえだ	Nishi-Soeda		日田彦山線	福岡県	添田町	33.573094	130.847206
虹ノ松原	にじのまつばら	Nijinomatsubara	JK17	筑肥線	佐賀県	唐津市	33.441103	130.016097
西人吉	にしひとよし	Nishi-Hitoyoshi		肥薩線	熊本県	人吉市	32.228561	130.725425
西都城	にしみやこのじょう	Nishi-Miyakonojō		日豊本線	宮崎県	都城市	31.723356	131.05705
西牟田	にしむた	Nishimuta	JB19	鹿児島本線	福岡県	筑後市	33.246569	130.500967
西屋敷	にしやしき	Nishiyashiki		日豊本線	大分県	宇佐市	33.503944	131.429964
日南	にちなん	Nichinan		日南線	宮崎県	日南市	31.602847	131.381236
生見	ぬくみ	Nukumi		指宿枕崎線	鹿児島県	鹿児島市	31.307214	130.577736
直方	のおがた	Nōgata	JC19	筑豊本線	福岡県	直方市	33.748122	130.725003
延岡	のべおか	Nobeoka		日豊本線	宮崎県	延岡市	32.589847	131.672253
野矢	のや	Noya		久大本線	大分県	九重町	33.240433	131.251817
早岐	はいき	Haiki		佐世保線	長崎県	佐世保市	33.133386	129.799039
羽犬塚	はいぬづか	Hainuzuka	JB20	鹿児島本線	福岡県	筑後市	33.210356	130.498086
ハウステンボス	はうすてんぼす	Huis Ten Bosch		大村線	長崎県	佐世保市	33.091672	129.796603
南風崎	はえのさき	Haenosaki		大村線	長崎県	佐世保市	33.087053	129.801233
博多	はかた	Hakata	00	鹿児島本線・九州新幹線	福岡県	福岡市博多区	33.59	130.420611
葉木	はき	Haki		肥薩線	熊本県	八代市	32.410361	130.645381
箱崎	はこざき	Hakozaki	JA02	鹿児島本線	福岡県	福岡市東区	33.618111	130.427008
蓮ケ池	はすがいけ	Hasugaike		日豊本線	宮崎県	宮崎市	31.960139	131.442817
波多浦	はたうら	Hataura		三角線	熊本県	宇城市	32.615839	130.488422
波多江	はたえ	Hatae	JK06	筑肥線	福岡県	糸島市	33.564075	130.226814
浜崎	はまさき	Hamasaki	JK16	筑肥線	佐賀県	唐津市	33.446886	130.036792
隼人	はやと	Hayato		日豊本線	鹿児島県	霧島市	31.743969	130.740264
原水	はらみず	Haramizu		豊肥本線	熊本県	菊陽町	32.870539	130.828978
バルーンさが(臨)	ばるーんさが	Balloon Saga		長崎本線	佐賀県	佐賀市	33.257694	130.246806
原田	はるだ	Haruda	JB10/JG05	鹿児島本線	福岡県	筑紫野市	33.451111	130.5394
原町	はるまち	Harumachi	JC03	篠栗線	福岡県	粕屋町	33.611872	130.470914
日宇	ひう	Hiu		佐世保線	長崎県	佐世保市	33.157381	129.758064
東諫早	ひがしいさはや	Higashi-Isahaya		長崎本線	長崎県	諫早市	32.852922	130.061797
東市来	ひがしいちき	Higashi-Ichiki		鹿児島本線	鹿児島県	日置市	31.655578	130.347281
東開聞	ひがしかいもん	Higashi-Kaimon		指宿枕崎線	鹿児島県	指宿市	31.201233	130.549083
東唐津	ひがしからつ	Higashi-Karatsu	JK18	筑肥線	佐賀県	唐津市	33.439722	129.997778
東園	ひがしその	Higashisono		長崎本線(長与線)	長崎県	諫早市	32.846497	129.96055
東高崎	ひがしたかさき	Higashi-Takasaki		吉都線	宮崎県	都城市	31.840889	131.06515
東多久	ひがしたく	Higashi-Taku		唐津線	佐賀県	多久市	33.285236	130.143517
東都農	ひがしつの	Higashi-Tsuno		日豊本線	宮崎県	都農町	32.290478	131.582108
東中津	ひがしなかつ	Higashi-Nakatsu		日豊本線	大分県	中津市	33.587453	131.239075
東福間	ひがしふくま	Higashi-Fukuma	JA12	鹿児島本線	福岡県	福津市	33.774194	130.510808
東別府	ひがしべっぷ	Higashi-Beppu		日豊本線	大分県	別府市	33.267789	131.51065
東水巻	ひがしみずまき	Higashi-Mizumaki	JC25	筑豊本線	福岡県	水巻町	33.840853	130.708261
光の森	ひかりのもり	Hikarinomori		豊肥本線	熊本県	熊本市北区	32.857939	130.786681
引治	ひきじ	Hikiji		久大本線	大分県	九重町	33.229197	131.183639
肥後伊倉	ひごいくら	Higo-Ikura		鹿児島本線	熊本県	玉名市	32.913319	130.586414
肥後大津	ひごおおづ	Higo-Ōzu		豊肥本線	熊本県	大津町	32.877553	130.866144
彦山	ひこさん	Hikosan		日田彦山線	福岡県	添田町	33.500706	130.869072
肥後長浜	ひごながはま	Higo-Nagahama		三角線	熊本県	宇土市	32.69045	130.559975
日出	ひじ	Hiji		日豊本線	大分県	日出町	33.369194	131.542278
日代	ひしろ	Hishiro		日豊本線	大分県	津久見市	33.066061	131.918633
肥前旭	ひぜんあさひ	Hizen-Asahi	JB16	鹿児島本線	佐賀県	鳥栖市	33.350236	130.495981
肥前飯田	ひぜんいいだ	Hizen-Iida		長崎本線	佐賀県	鹿島市	33.0557	130.158753
肥前大浦	ひぜんおおうら	Hizen-Ōura		長崎本線	佐賀県	太良町	32.975069	130.207225
肥前鹿島	ひぜんかしま	Hizen-Kashima		長崎本線	佐賀県	鹿島市	33.114436	130.097783
肥前久保	ひぜんくぼ	Hizen-Kubo		筑肥線	佐賀県	唐津市	33.355806	130.000428
肥前古賀	ひぜんこが	Hizen-Koga		長崎本線	長崎県	長崎市	32.798333	129.951667
肥前白石	ひぜんしろいし	Hizen-Shiroishi		長崎本線	佐賀県	白石町	33.187478	130.135967
肥前長田	ひぜんながた	Hizen-Nagata		長崎本線	長崎県	諫早市	32.861983	130.080036
肥前長野	ひぜんながの	Hizen-Nagano		筑肥線	佐賀県	伊万里市	33.2955	129.97075
肥前七浦	ひぜんななうら	Hizen-Nanaura		長崎本線	佐賀県	鹿島市	33.070836	130.145303
肥前浜	ひぜんはま	Hizen-Hama		長崎本線	佐賀県	鹿島市	33.095103	130.117078
肥前麓	ひぜんふもと	Hizen-Fumoto	JH03	長崎本線	佐賀県	鳥栖市	33.365989	130.478136
肥前竜王	ひぜんりゅうおう	Hizen-Ryūō		長崎本線	佐賀県	白石町	33.147067	130.120633
日田	ひた	Hita		久大本線	大分県	日田市	33.317125	130.938647
人吉	ひとよし	Hitoyoshi		肥薩線	熊本県	人吉市	32.216411	130.754028
日当山	ひなたやま	Hinatayama		肥薩線	鹿児島県	霧島市	31.763478	130.749883
日向大束	ひゅうがおおつか	Hyūga-Ōtsuka		日南線	宮崎県	串間市	31.510583	131.2487
日向北方	ひゅうがきたかた	Hyūga-Kitakata		日南線	宮崎県	串間市	31.483133	131.243317
日向沓掛	ひゅうがくつかけ	Hyūga-Kutsukake		日豊本線	宮崎県	宮崎市	31.842228	131.344783
日向市	ひゅうがし	Hyūgashi		日豊本線	宮崎県	日向市	32.425703	131.627889
日向庄内	ひゅうがしょうない	Hyūga-Shōnai		吉都線	宮崎県	都城市	31.762208	131.061594
日向新富	ひゅうがしんとみ	Hyūga-Shintomi		日豊本線	宮崎県	新富町	32.072172	131.501128
日向住吉	ひゅうがすみよし	Hyūga-Sumiyoshi		日豊本線	宮崎県	宮崎市	31.990506	131.457175
日向長井	ひゅうがながい	Hyūga-Nagai		日豊本線	宮崎県	延岡市	32.664231	131.700064
日向前田	ひゅうがまえだ	Hyūga-Maeda		吉都線	宮崎県	都城市	31.908575	131.040422
表木山	ひょうきやま	Hyōkiyama		肥薩線	鹿児島県	霧島市	31.796475	130.745117
平川	ひらかわ	Hirakawa		指宿枕崎線	鹿児島県	鹿児島市	31.450014	130.513661
広木	ひろき	Hiroki		鹿児島本線	鹿児島県	鹿児島市	31.576872	130.503836
広原	ひろわら	Hirowara		吉都線	宮崎県	高原町	31.957664	130.984828
福島今町	ふくしまいままち	Fukushima-Imamachi		日南線	宮崎県	串間市	31.456803	131.203319
福島高松	ふくしまたかまつ	Fukushima-Takamatsu		日南線	宮崎県	串間市	31.458544	131.178311
福間	ふくま	Fukuma	JA11	鹿児島本線	福岡県	福津市	33.763306	130.486083
福吉	ふくよし	Fukuyoshi	JK14	筑肥線	福岡県	糸島市	33.501553	130.07955
藤ノ木	ふじのき	Fujinoki	JE05	筑豊本線	福岡県	北九州市若松区	33.893425	130.781839
豊前川崎	ぶぜんかわさき	Buzen-Kawasaki		日田彦山線	福岡県	川崎町	33.596808	130.822331
豊前松江	ぶぜんしょうえ	Buzen-Shōe		日豊本線	福岡県	豊前市	33.622539	131.095022
豊前善光寺	ぶぜんぜんこうじ	Buzen-Zenkōji		日豊本線	大分県	宇佐市	33.566392	131.323186
豊前長洲	ぶぜんながす	Buzen-Nagasu		日豊本線	大分県	宇佐市	33.565114	131.382806
豊前桝田	ぶぜんますだ	Buzen-Masuda		日田彦山線	福岡県	添田町	33.535658	130.862275
二島	ふたじま	Futajima	JE03	筑豊本線	福岡県	北九州市若松区	33.889686	130.748414
二日市	ふつかいち	Futsukaichi	JB08	鹿児島本線	福岡県	筑紫野市	33.495078	130.518597
福工大前	ふっこうだいまえ	Fukkōdai-mae	JA06	鹿児島本線	福岡県	福岡市東区	33.698442	130.440117
船尾	ふなお	Funao	JJ05	後藤寺線	福岡県	田川市	33.630447	130.767378
古国府	ふるごう	Furugō		久大本線	大分県	大分市	33.220686	131.607706
豊後荻	ぶんごおぎ	Bungo-Ogi		豊肥本線	大分県	竹田市	32.926811	131.297672
豊後清川	ぶんごきよかわ	Bungo-Kiyokawa		豊肥本線	大分県	豊後大野市	32.972953	131.523442
豊後国分	ぶんごこくぶ	Bungo-Kokubu		久大本線	大分県	大分市	33.195372	131.551517
豊後竹田	ぶんごたけた	Bungo-Taketa		豊肥本線	大分県	竹田市	32.970828	131.389964
豊後豊岡	ぶんごとよおか	Bungo-Toyooka		日豊本線	大分県	日出町	33.361956	131.501347
豊後中川	ぶんごなかがわ	Bungo-Nakagawa		久大本線	大分県	日田市	33.284567	131.005889
豊後中村	ぶんごなかむら	Bungo-Nakamura		久大本線	大分県	九重町	33.226011	131.207567
豊後三芳	ぶんごみよし	Bungo-Miyoshi		久大本線	大分県	日田市	33.305467	130.951886
豊後森	ぶんごもり	Bungo-Mori		久大本線	大分県	玖珠町	33.282939	131.155247
平成	へいせい	Heisei		豊肥本線	熊本県	熊本市中央区	32.781681	130.703806
別府	べっぷ	Beppu		日豊本線	大分県	別府市	33.279781	131.500233
別府大学	べっぷだいがく	Beppudaigaku		日豊本線	大分県	別府市	33.312933	131.499483
宝珠山	ほうしゅやま	Hōshuyama		日田彦山線	福岡県	東峰村	33.379014	130.87955
本川内	ほんかわち	Honkawachi		長崎本線(長与線)	長崎県	長与町	32.832722	129.899811
本城	ほんじょう	Honjō	JE02	筑豊本線	福岡県	北九州市八幡西区	33.874811	130.7228
本牟田部	ほんむたべ	Hon-Mutabe		唐津線	佐賀県	唐津市	33.372102	129.996635
舞松原	まいまつばら	Maimatsubara	JD08	香椎線	福岡県	福岡市東区	33.645467	130.45505
前之浜	まえのはま	Maenohama		指宿枕崎線	鹿児島県	鹿児島市	31.343289	130.5572
牧	まき	Maki		日豊本線	大分県	大分市	33.237131	131.637856
枕崎	まくらざき	Makurazaki		指宿枕崎線	鹿児島県	枕崎市	31.272122	130.299483
真幸	まさき	Masaki		肥薩線	宮崎県	えびの市	32.074547	130.729119
松ケ浦	まつがうら	Matsugaura		指宿枕崎線	鹿児島県	南九州市	31.258881	130.394514
松橋	まつばせ	Matsubase		鹿児島本線	熊本県	宇城市	32.652314	130.670583
松原	まつばら	Matsubara		大村線	長崎県	大村市	32.978072	129.945919
万ケ塚	まんがつか	Mangatsuka		吉都線	宮崎県	都城市	31.817361	131.063922
御井	みい	Mii		久大本線	福岡県	久留米市	33.312761	130.562383
三重町	みえまち	Miemachi		豊肥本線	大分県	豊後大野市	32.98365	131.584386
三河内	みかわち	Mikawachi		佐世保線	長崎県	佐世保市	33.150281	129.829283
三毛門	みけかど	Mikekado		日豊本線	福岡県	豊前市	33.6149	131.155533
美咲が丘	みさきがおか	Misakigaoka	JK09	筑肥線	福岡県	糸島市	33.549947	130.185481
水城	みずき	Mizuki	JB06	鹿児島本線	福岡県	大野城市	33.517889	130.490375
水成川	みずなりかわ	Mizunarigawa		指宿枕崎線	鹿児島県	南九州市	31.256967	130.430489
水巻	みずまき	Mizumaki	JA18	鹿児島本線	福岡県	水巻町	33.852328	130.694606
三角	みすみ	Misumi		三角線	熊本県	宇城市	32.607714	130.469786
道ノ尾	みちのお	Michinoo		長崎本線(長与線)	長崎県	長崎市	32.804397	129.852844
緑川	みどりかわ	Midorikawa		三角線	熊本県	宇土市	32.694064	130.631331
南荒尾	みなみあらお	Minami-Arao		鹿児島本線	熊本県	荒尾市	32.965778	130.433203
南大分	みなみおおいた	Minami-Ōita		久大本線	大分県	大分市	33.21425	131.585931
南鹿児島	みなみかごしま	Minami-Kagoshima		指宿枕崎線	鹿児島県	鹿児島市	31.555389	130.543997
南方	みなみかた	Minamikata		日南線	宮崎県	宮崎市	31.859408	131.434525
南熊本	みなみくまもと	Minami-Kumamoto		豊肥本線	熊本県	熊本市中央区	32.785128	130.711589
南久留米	みなみくるめ	Minami-Kurume		久大本線	福岡県	久留米市	33.302567	130.53135
南小倉	みなみこくら	Minami-Kokura	JF03/JI03	日豊本線	福岡県	北九州市小倉北区	33.870361	130.864517
南瀬高	みなみせたか	Minami-Setaka	JB23	鹿児島本線	福岡県	みやま市	33.133694	130.471178
南延岡	みなみのべおか	Minami-Nobeoka		日豊本線	宮崎県	延岡市	32.559364	131.676528
南日向	みなみひゅうが	Minami-Hyūga		日豊本線	宮崎県	日向市	32.369936	131.628114
南福岡	みなみふくおか	Minami-Fukuoka	JB03	鹿児島本線	福岡県	福岡市博多区	33.542131	130.460594
南宮崎	みなみみやざき	Minami-Miyazaki		日豊本線	宮崎県	宮崎市	31.895036	131.422344
南行橋	みなみゆくはし	Minami-Yukuhashi		日豊本線	福岡県	行橋市	33.715986	130.981622
南由布	みなみゆふ	Minami-Yufu		久大本線	大分県	由布市	33.242147	131.333569
三間坂	みまさか	Mimasaka		佐世保線	佐賀県	武雄市	33.195028	129.947661
三股	みまた	Mimata		日豊本線	宮崎県	三股町	31.733797	131.119803
美々津	みみつ	Mimitsu		日豊本線	宮崎県	日向市	32.325964	131.602156
宮ケ浜	みやがはま	Miyagahama		指宿枕崎線	鹿児島県	指宿市	31.277078	130.620006
都城	みやこのじょう	Miyakonojō		日豊本線	宮崎県	都城市	31.736428	131.074639
宮崎	みやざき	Miyazaki		日豊本線	宮崎県	宮崎市	31.915675	131.432017
宮崎空港	みやざきくうこう	Miyazaki Airport		宮崎空港線	宮崎県	宮崎市	31.872475	131.440342
宮崎神宮	みやざきじんぐう	Miyazaki-jingū		日豊本線	宮崎県	宮崎市	31.938206	131.430439
宮地	みやじ	Miyaji		豊肥本線	熊本県	阿蘇市	32.937261	131.117422
向之原	むかいのはる	Mukainoharu		久大本線	大分県	由布市	33.196767	131.513961
武蔵塚	むさしづか	Musashizuka		豊肥本線	熊本県	熊本市北区	32.849878	130.77
姪浜	めいのはま	Meinohama	JK01	筑肥線	福岡県	福岡市西区	33.583703	130.325236
門司	もじ	Moji	JA29/JA52	山陽本線	福岡県	北九州市門司区	33.904153	130.933133
門司港	もじこう	Mojikō	JA31	鹿児島本線	福岡県	北九州市門司区	33.945131	130.961489
餅原	もちばる	Mochibaru		日豊本線	宮崎県	三股町	31.757108	131.132683
桃川	もものかわ	Momonokawa		筑肥線	佐賀県	伊万里市	33.271811	129.956686
矢岳	やたけ	Yatake		肥薩線	熊本県	人吉市	32.104278	130.7698
八代	やつしろ	Yatsushiro		鹿児島本線	熊本県	八代市	32.503825	130.621572
柳ケ浦	やなぎがうら	Yanagigaura		日豊本線	大分県	宇佐市	33.565186	131.362522
八幡	やはた	Yahata	JA22	鹿児島本線	福岡県	北九州市八幡東区	33.868903	130.795364
山川	やまかわ	Yamakawa		指宿枕崎線	鹿児島県	指宿市	31.211361	130.629811
山之口	やまのくち	Yamanokuchi		日豊本線	宮崎県	都城市	31.782956	131.153025
山本	やまもと	Yamamoto		唐津線	佐賀県	唐津市	33.392775	129.981147
弥生が丘	やよいがおか	Yayoigaoka	JB13	鹿児島本線	佐賀県	鳥栖市	33.402178	130.528331
湯江	ゆえ	Yue		長崎本線	長崎県	諫早市	32.905	130.140375
行橋	ゆくはし	Yukuhashi	JF10	日豊本線	福岡県	行橋市	33.728586	130.970261
柚須	ゆす	Yusu	JC02	篠栗線	福岡県	粕屋町	33.613233	130.445086
湯平	ゆのひら	Yunohira		久大本線	大分県	由布市	33.197422	131.354117
湯之元	ゆのもと	Yunomoto		鹿児島本線	鹿児島県	日置市	31.673917	130.336764
由布院	ゆふいん	Yufuin		久大本線	大分県	由布市	33.262617	131.355092
夜明	よあけ	Yoake		久大本線	大分県	日田市	33.320075	130.86595
暘谷	ようこく	Yōkoku		日豊本線	大分県	日出町	33.370033	131.529997
吉尾	よしお	Yoshio		肥薩線	熊本県	芦北町	32.330861	130.600297
吉塚	よしづか	Yoshizuka	JA01/JC01	鹿児島本線	福岡県	福岡市博多区	33.607161	130.423906
